X,Y,OBJECTID,ID,TRAEGER,BEZEICHNUNG,KURZBEZEICHNUNG,STRASSE,STRSCHL,HAUSBEZ,PLZ,ORT,HORT,KITA,URL,TELEFON,FAX,EMAIL,BARRIEREFREI,INTEGRATIV
12.8843699240534,50.8068085244813,1,15,KINDERVEREINIGUNG Chemnitz e. V.,"Straße Usti nad Labem 197 ""FRIDOLIN""","Straße Usti nad Labem 197 ""FRIDOLIN""",Straße Usti nad Labem,9300,197,09119,Chemnitz,0,1,,0371 52455487,,fridolin@kindervereinigung-chemnitz.de,0,1
12.909709819865,50.8205584525106,2,16,Privater Träger,"Parkstraße 13 ""Zappelkiste-Kleine Menschen ganz groß"", Kindertagespflege","Parkstraße 13 ""Zappelkiste-Kleine Menschen ganz groß"", Kindertagespflege",Parkstraße,9265,13,09120,Chemnitz,0,1,,0163 8323511,,dani@immoss.de,0,0
12.9625693644843,50.8310511815738,3,17,Privater Träger,"Clausewitzstraße 6 ""Zwergenland"", Kindertagespflege","Clausewitzstraße 6 ""Zwergenland"", Kindertagespflege",Clausewitzstraße,5195,6,09130,Chemnitz,0,1,,0178 3410698,,heike.bruehl1@freenet.de,0,0
12.9401380561746,50.761791635871,4,18,Privater Träger,"Berbisdorfer Straße 151 ""Connys Zwergengarten"", Kindertagespflege","Berbisdorfer Straße 151 ""Connys Zwergengarten"", Kindertagespflege",Berbisdorfer Straße,7139,151,09123,Chemnitz,0,1,https://www.connyszwergengarten.de,0173 1984077,,cornelia.krake@web.de,0,0
12.9193998357456,50.8369783971097,5,19,Privater Träger,"Brückenstraße 21 ""Villa Marienkäfer"", Kindertagespflege","Brückenstraße 21 ""Villa Marienkäfer"", Kindertagespflege",Brückenstraße,1165,21,09111,Chemnitz,0,1,,0162 6792154,,v.marienkaefer@gmail.com,0,0
12.8878830195429,50.7917184717951,6,20,Stadt Chemnitz,"Albert-Köhler-Straße 91, Hort A.-Einstein-GS","Albert-Köhler-Straße 91, Hort A.-Einstein-GS",Albert-Köhler-Straße,8100,91,09122,Chemnitz,1,0,,0371 227044,,kita-koehlerstr@stadt-chemnitz.de,0,1
12.9616573951099,50.8261282756165,7,21,Privater Träger,"Arthur-Strobel-Straße 27 ""Die bunten Knöpfchen"", Kindertagespflege","Arthur-Strobel-Straße 27 ""Die bunten Knöpfchen"", Kindertagespflege",Arthur-Strobel-Straße,5155,27,09127,Chemnitz,0,1,,0152 06551563,,eger99@arcor.de,0,0
12.839152078457,50.8163106179718,8,22,Privater Träger,"Nevoigtstraße 5 ""Fichtenwichtel"", Kindertagespflege","Nevoigtstraße 5 ""Fichtenwichtel"", Kindertagespflege",Nevoigtstraße,11490,5,09117,Chemnitz,0,1,,0171 7971903,,mikedinter@freenet.de,0,0
12.8840199234969,50.8061885306819,9,23,Privater Träger,"Straße Usti nad Labem 211 ""Susi's kleine Bienchen"", Kindertagespflege","Straße Usti nad Labem 211 ""Susi's kleine Bienchen"", Kindertagespflege",Straße Usti nad Labem,9300,211,09119,Chemnitz,0,1,,0152 54106625,,susiskleinebienchen@hotmail.com,0,0
12.8982606525492,50.7893195521866,10,24,Stadt Chemnitz,Max-Müller-Straße 11,Max-Müller-Straße 11,Max-Müller-Straße,8220,11,09123,Chemnitz,0,1,,0371 49529900,,kita-maxmuellerstr@stadt-chemnitz.de,1,1
12.970579329706,50.8240982955279,11,25,Privater Träger,"Carl-von-Ossietzky-Straße 248 ""Schneeflöckchen"", Kindertagespflege","Carl-von-Ossietzky-Straße 248 ""Schneeflöckchen"", Kindertagespflege",Carl-von-Ossietzky-Straß,24110,248,09126,Chemnitz,0,1,,0174 9813765,,m-kahl@freenet.de,0,0
12.932002687133,50.8486333511858,12,26,Privater Träger,"Straße der Nationen 91 ""Mäusestübchen"", Kindertagespflege","Straße der Nationen 91 ""Mäusestübchen"", Kindertagespflege",Straße der Nationen,1570,91,09113,Chemnitz,0,1,,0152 09421404,,Maeusestuebchen@freenet.de,0,0
12.8985796656068,50.7832985931103,13,27,Stadt Chemnitz,"Alfred-Neubert-Straße 55, Hort Charles-Darwin-GS","Alfred-Neubert-Straße 55, Hort Charles-Darwin-GS",Alfred-Neubert-Straße,8105,55,09123,Chemnitz,1,0,,0371 4958400,,kita-neubertstr@stadt-chemnitz.de,0,1
12.9344095786926,50.8253783735082,14,28,Privater Träger,"Lutherstraße 18 ""mezzopiano"", Kindertagespflege mit musikalischem Profil","Lutherstraße 18 ""mezzopiano"", Kindertagespflege mit musikalischem Profil",Lutherstraße,24135,18,09126,Chemnitz,0,1,,0163 7255026,,musikkita@web.de,0,0
12.8248500470434,50.8233985554808,15,43,DRK Gemeinnützige Krankenhaus GmbH Sachsen,"Riedbachweg 2 ""Herbies Rabenburg""","Riedbachweg 2 ""Herbies Rabenburg""",Riedbachweg,12281,2,09117,Chemnitz,0,1,https://www.drk-khs.de,0371 80813915,,herbies.rabenburg@drk-khs.de,1,1
12.8253548259057,50.8124661395574,16,44,Stadtmission Chemnitz e. V.,"Hohensteiner Straße 14 ""Evangelischer Kindergarten am Wiesenbach""","Hohensteiner Straße 14 ""Evangelischer Kindergarten am Wiesenbach""",Hohensteiner Straße,11370,14,09117,Chemnitz,0,1,https://www.stadtmission-chemnitz.de/evangelischer-kindergarten-am-wiesenbach,0371 26226373,,kita-amwiesenbach@stadtmission-chemnitz.de,1,1
12.9654993346016,50.8332981499053,17,45,Stadt Chemnitz,Fürstenstraße 263/265,Fürstenstraße 263/265,Fürstenstraße,24115,263,09130,Chemnitz,0,1,,0371 85796675,,kita-fuerstenstr@stadt-chemnitz.de,0,1
12.8869700626166,50.8305585633887,18,46,SFZ Förderzentrum gGmbH,"Zinzendorfstraße 31 ""Kaßberg-Spechte""","Zinzendorfstraße 31 ""Kaßberg-Spechte""",Zinzendorfstraße,10520,31,09116,Chemnitz,0,1,http://www.SFZ-CHEMNITZ.de,0371 33560990,,cpetzold@sfz-chemnitz.de,1,1
12.9458175291908,50.8432232907575,19,47,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Forststraße 26-30 Naturkinderhaus ""Esche""","Forststraße 26-30 Naturkinderhaus ""Esche""",Forststraße,23100,26-30,09130,Chemnitz,0,1,http://www.kjf-online.de,0371 49502390,,kita-eschestift@kjf-online.de,1,1
12.9112297688237,50.8715082428779,20,48,Privater Träger,"Dorfstraße 10 ""Tagesmutter Bille"", Kindertagespflege","Dorfstraße 10 ""Tagesmutter Bille"", Kindertagespflege",Dorfstraße,2190,10,09114,Chemnitz,0,1,,0173 4538057,,sybille@karl-marx-stadt.org,0,0
12.8791500634206,50.8292485744687,21,49,Stadt Chemnitz,Am Heim 15a,Am Heim 15a,Am Heim,10130,15a,09116,Chemnitz,0,1,,0371 66618337,,kita-amheim@stadt-chemnitz.de,1,1
12.9368895553286,50.8240683779757,22,50,Privater Träger,"Blücherstraße 10 ""Regenbogen"", Kindertagespflege","Blücherstraße 10 ""Regenbogen"", Kindertagespflege",Blücherstraße,4130,10,09126,Chemnitz,0,1,,0162 3236558,,annettgraderwitter@gmx.de,0,0
12.8864052872766,50.8622442868067,23,51,Stadt Chemnitz,"Brauhausstraße 16, Hort der Kooperationsschule Chemnitz","Brauhausstraße 16, Hort der Kooperationsschule Chemnitz",Wittgensdorfer Straße,13260,121,09114,Chemnitz,1,0,,0371 278688751,,kita-koopschule@stadt-chemnitz.de,0,1
12.9175795209652,50.839722712387,24,52,Stadt Chemnitz,"Schloßstraße 16 ""Bildungsinsel""","Schloßstraße 16 ""Bildungsinsel""",Schloßstraße,1550,16,09111,Chemnitz,0,1,,0371 24359427,,kita-schlossstr16@stadt-chemnitz.de,1,1
12.939885060951,50.8162983336974,25,53,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz",Bernsdorfer Straße 120,Bernsdorfer Straße 120,Bernsdorfer Straße,21125,120,09126,Chemnitz,0,1,,0371 49502306,,Kita-B120@kjf-online.de,0,1
12.9366294826164,50.8322962549284,26,54,Stadt Chemnitz,"Jakobstraße 20, Hort der Annen-GS","Jakobstraße 20, Hort der Annen-GS",Jakobstraße,4235,20,09130,Chemnitz,1,0,,0371 267585250,,kita-jakobstr@stadt-chemnitz.de,1,1
12.9073581814611,50.8326224759368,27,55,Stadt Chemnitz,"Weststraße 19, Hort GS-Weststraße","Weststraße 19, Hort GS-Weststraße",Weststraße,21195,19,09112,Chemnitz,1,0,,0371 267469250,,kita-weststrGS@stadt-chemnitz.de,0,1
12.9625693644843,50.8310511815738,28,56,Privater Träger,"Clausewitzstraße 6 ""Abenteuerland"", Kindertagespflege","Clausewitzstraße 6 ""Abenteuerland"", Kindertagespflege",Clausewitzstraße,5195,6,09130,Chemnitz,0,1,,0175 6431895,,Sophia.bruehl@freenet.de,0,0
12.8942128969262,50.8127634464818,29,57,solaris Förderzentrum für Jugend und Umwelt gGmbH ,"Irkutsker Straße 15, Hort Valentina-Tereschkowa-GS, ""Kinderhort Kappelino""","Irkutsker Straße 15, Hort Valentina-Tereschkowa-GS, ""Kinderhort Kappelino""",Irkutsker Straße,9205,15,09119,Chemnitz,1,0,http://www.solaris-fzu.de,0176 16855052,,hort-kappelino@solaris-fzu.de,0,0
12.9057459213984,50.8355914982523,30,58,Stadt Chemnitz,"Henriettenstraße 21 ""Kinderhaus Pusteblume""","Henriettenstraße 21 ""Kinderhaus Pusteblume""",Henriettenstraße,21155,21,09112,Chemnitz,0,1,,0371 300571,,kita-henriettenstr@stadt-chemnitz.de,0,1
12.9097298667156,50.8243304360093,31,59,Stadt Chemnitz,"Katharinenstraße 1 ""Farbenfroh""","Katharinenstraße 1 ""Farbenfroh""",Katharinenstraße,9220,1,09119,Chemnitz,0,1,,0371 362270,,kita-katharinenstr@stadt-chemnitz.de,1,1
12.9530894728976,50.8417082004254,32,60,ADMEDINO gGmbH,"Planitzwiese 29 ""ADMEDINO""","Planitzwiese 29 ""ADMEDINO""",Planitzwiese,4362,29,09130,Chemnitz,0,1,http://www.admedino.de,0371 6664787,,andrea.regber@admedia-reha.de,1,1
12.9302096047528,50.8277733756842,33,61,Stadtmission Chemnitz e. V.,"Rembrandtstraße 13c ""Regenbogen""","Rembrandtstraße 13c ""Regenbogen""",Rembrandtstraße,1505,13c,09111,Chemnitz,0,1,https://www.stadtmission-chemnitz.de/rat-angebote/angebote-fuer-kinder-jugendliche-und-familien/angebote-fuer-kinder/evangelische-kindergaerten/evangelischer-kindergarten-regenbogen,0371 6004861,,kita@stadtmission-chemnitz.de,1,1
12.9248627275799,50.8304335098564,34,62,Stadt Chemnitz,"Wiesenstraße 1 ""Stupsnasen""","Wiesenstraße 1 ""Stupsnasen""",Wiesenstraße,1625,1,09111,Chemnitz,0,1,,0371 6761423,,kita-wiesenstr@stadt-chemnitz.de,0,1
12.8977796665415,50.7831985976721,35,63,Stadt Chemnitz,"Alfred-Neubert-Straße 57, Haus ""Kinderlachen""","Alfred-Neubert-Straße 57, Haus ""Kinderlachen""",Alfred-Neubert-Straße,8105,57,09123,Chemnitz,0,1,,0371 242534,,kita-neubertstr@stadt-chemnitz.de,0,1
12.9027749352388,50.8416175260943,36,64,Stadt Chemnitz,"Fritz-Matschke-Straße 23, Hort Obere Luisen-GS ""Luisenhort""","Fritz-Matschke-Straße 23, Hort Obere Luisen-GS ""Luisenhort""",Fritz-Matschke-Straße,10255,23,09113,Chemnitz,1,0,,0371 3380116,,kita-matschkestr@stadt-chemnitz.de,0,0
12.9248947451167,50.8434103457776,37,65,Stadt Chemnitz,"Brühl 59, Hort R.-Luxemburg-GS am Brühl","Brühl 59, Hort R.-Luxemburg-GS am Brühl",Brühl,1170,59,09111,Chemnitz,1,0,,0371 4445552,,kita-luxemburgGS@stadt-chemnitz.de,0,0
12.9126388249835,50.823925451318,38,66,Stadt Chemnitz,"Stollberger Straße 25 ""Chemnitzer Schulmodell""","Stollberger Straße 25 ""Chemnitzer Schulmodell""",Stollberger Straße,21185,25,09119,Chemnitz,1,0,,0371 3346487,,kita-schulmodell@stadt-chemnitz.de,1,1
12.9027329095151,50.8443495293642,39,67,Stadt Chemnitz,"Altendorfer Straße 25 ""Luisenspatzen""","Altendorfer Straße 25 ""Luisenspatzen""",Altendorfer Straße,21100,25,09113,Chemnitz,0,1,,0371 3304336,,kita-altendorferstr@stadt-chemnitz.de,0,1
12.9242276591238,50.825607470532,40,68,Stadt Chemnitz,"Fritz-Reuter-Straße 30 ""mittendrin""","Fritz-Reuter-Straße 30 ""mittendrin""",Fritz-Reuter-Straße,1255,30,09111,Chemnitz,0,1,,0371 6761097,,kita-fritzreuterstr@stadt-chemnitz.de,0,1
12.9053198238468,50.8467555027681,41,69,Stadt Chemnitz,"Küchwaldring 15 ""Zum Schneckenhaus""","Küchwaldring 15 ""Zum Schneckenhaus""",Küchwaldring,1390,15,09113,Chemnitz,0,1,,0371 372313,,kita-kuechwaldring@stadt-chemnitz.de,0,0
12.8831849111731,50.8048655438119,42,70,SSA - Sächsische Sozialakademie gGmbH,"Straße Usti nad Labem 299 ""Kinderhaus Bienenkorb""","Straße Usti nad Labem 299 ""Kinderhaus Bienenkorb""",Straße Usti nad Labem,9300,299,09119,Chemnitz,1,1,https://www.sozialakademie-sachsen.de/kindertagesstaetten/kinderhaus-bienenkorb/,0371 228118,,kita.bienenkorb@sozialakademie-sachsen.de,0,1
12.9594794918582,50.8696979266425,43,29,Privater Träger,"Max-Saupe-Straße 24 ""Ebersdorfer Flitzpiepen"", Kindertagespflege","Max-Saupe-Straße 24 ""Ebersdorfer Flitzpiepen"", Kindertagespflege",Max-Saupe-Straße,3290,24,09131,Chemnitz,0,1,https://www.ebersdorfer-flitzpiepen.de,0172 3726265,,ronny@ebersdorfer-flitzpiepen.de,0,0
12.9140797218823,50.8126984855631,44,30,Privater Träger,"Solbrigstraße 18 ""Land der kleinen Hände"", Kindertagespflege","Solbrigstraße 18 ""Land der kleinen Hände"", Kindertagespflege",Solbrigstraße,6375,18,09120,Chemnitz,0,1,,0171 9328599,,yjuhasz@gmx.de,0,0
12.9364895643838,50.8304083520993,45,31,Privater Träger,"Uferstraße 32, Kindertagespflege","Uferstraße 32, Kindertagespflege",Uferstraße,21190,32,09126,Chemnitz,0,1,,0172 7201262,,schubert-franziska@hotmail.de,0,0
12.9552793912523,50.8134984385082,46,32,Privater Träger,"Mansfelder Straße 23 ""Naturkinder"", Kindertagespflege","Mansfelder Straße 23 ""Naturkinder"", Kindertagespflege",Mansfelder Straße,6287,23,09126,Chemnitz,0,1,,0176 41843669,,martina_hamperl@web.de,0,0
12.8628198819766,50.7986676827527,47,33,Privater Träger,"Stelzendorfer Straße 267 ""Froschland"", Kindertagespflege","Stelzendorfer Straße 267 ""Froschland"", Kindertagespflege",Stelzendorfer Straße,11600,267,09116,Chemnitz,0,1,https://anjaschulzeas.wixsite.com/kindertagespflegefro,0172 6974871,,anjaschulze.as@googlemail.com,0,0
12.9438896943838,50.8518083329686,48,34,Privater Träger,"Margaretenstraße 34 ""Teddybande"", Kindertagespflege","Margaretenstraße 34 ""Teddybande"", Kindertagespflege",Margaretenstraße,3285,34,09131,Chemnitz,0,1,,0151 20246803,,kita-parsche.l@freenet.de,0,0
12.9384926334703,50.8448592314005,49,35,Privater Träger,"Thomas-Mann-Platz 5 ""Sallys Kindertagespflege"", Kindertagespflege","Thomas-Mann-Platz 5 ""Sallys Kindertagespflege"", Kindertagespflege",Thomas-Mann-Platz,3335,5,09130,Chemnitz,0,1,,0173 1671603,,sallyaner@freenet.de,0,0
12.9105927663039,50.8722472362407,50,36,Stadt Chemnitz,Schulberg 1,Schulberg 1,Schulberg,2350,1,09114,Chemnitz,0,1,,0371 45058960,,kita-schulberg@stadt-chemnitz.de,1,1
12.9301796050577,50.8273263693266,51,37,Stadt Chemnitz,Rembrandtstraße 13,Rembrandtstraße 13,Rembrandtstraße,1505,13,09111,Chemnitz,0,1,,0371 69579296,,kita-rembrandtstr@stadt-chemnitz.de,1,1
12.8850999155334,50.8052585273079,52,38,SSA - Sächsische Sozialakademie gGmbH,"Straße Usti nad Labem 279, Hort Dr.-Salvador-Allende-GS, ""Kinderhaus Bienenkorb""","Straße Usti nad Labem 279, Hort Dr.-Salvador-Allende-GS, ""Kinderhaus Bienenkorb""",Straße Usti nad Labem,9300,279,09119,Chemnitz,1,0,,0371 228118,,kita.bienenkorb@sozialakademie-sachsen.de,0,1
12.9304045828358,50.8185574413363,53,39,Studentenwerk Chemnitz Zwickau,"Reichenhainer Straße 33b ""Campulino""","Reichenhainer Straße 33b ""Campulino""",Reichenhainer Straße,1495,33b,09126,Chemnitz,0,1,http://www.kita-campulino.de,0371 5628150,,campulino@swcz.de,1,1
12.8928951973978,50.8295044173278,54,40,Stadt Chemnitz,"Michaelstraße 58 ""Wiesenwichtel""","Michaelstraße 58 ""Wiesenwichtel""",Michaelstraße,10380,58,09116,Chemnitz,0,1,,0371 40464476,,kita-michaelstr2@stadt-chemnitz.de,0,1
12.9351196476934,50.8335160541276,55,41,Caritasverband für Chemnitz und Umgebung e. V.,"Sonnenstraße 42, Caritaskindergarten ""Lebensbaum""","Sonnenstraße 42, Caritaskindergarten ""Lebensbaum""",Sonnenstraße,4410,42,09130,Chemnitz,0,1,www.caritas-chemnitz.de,0371 35574900,,lebensbaum@caritas-chemnitz.de,0,1
12.9344395493173,50.797758529174,56,42,gruuna Schule gGmbH,"Saydaer Straße 21, Hort der gruuna Schule","Saydaer Straße 21, Hort der gruuna Schule",Saydaer Straße,6350,21,09125,Chemnitz,1,0,https://www.gruuna.schule/,0371 33715680,,info@gruuna.schule,1,1
12.9297116893286,50.849579370555,57,1,Privater Träger,"Josephinenplatz 8 ""Entdeckerland"", Kindertagespflege","Josephinenplatz 8 ""Entdeckerland"", Kindertagespflege",Josephinenplatz,1340,8,09113,Chemnitz,0,1,,0174 5909703,,gudrun-entdeckerland@gmx.de,0,0
12.8583800122634,50.8306985263175,58,2,Privater Träger,"Weideweg 15 ""Hand in Hand"", Kindertagespflege","Weideweg 15 ""Hand in Hand"", Kindertagespflege",Weideweg,12345,15,09116,Chemnitz,0,1,,0152 33590407,,sindy.melzig@googlemail.com,0,0
12.9040819382662,50.8416805248614,59,3,Privater Träger,"Konradstraße 11 ""Susi's Zwergenland"", Kindertagespflege","Konradstraße 11 ""Susi's Zwergenland"", Kindertagespflege",Konradstraße,10331,11,09113,Chemnitz,0,1,http://www.susis-zwergenland.de,0173 9912177,,susis-zwergenland@web.de,1,0
12.8956718626753,50.8164934302726,60,4,Privater Träger,"Lützowstraße 60 ""KappelKrabbel"", Kindertagespflege","Lützowstraße 60 ""KappelKrabbel"", Kindertagespflege",Lützowstraße,9245,60,09119,Chemnitz,0,1,,0157 81784268,,Jacqueline.Zenker@gmx.de,0,0
12.8607840605622,50.8578634089382,61,5,Privater Träger,"Darwinweg 3 ""Zwergenstube"", Kindertagespflege","Darwinweg 3 ""Zwergenstube"", Kindertagespflege",Darwinweg,96170,3,09247,Chemnitz,0,1,,0162 7873299,,mail-an-zwergenstube@web.de,1,0
12.9378394392195,50.884938413956,62,6,Privater Träger,"Uhdestraße 52a ""Dschungelkids"", Kindertagespflege","Uhdestraße 52a ""Dschungelkids"", Kindertagespflege",Uhdestraße,2400,52a,09114,Chemnitz,0,1,https://www.kita-dschungelkids.de/,0176 32366084,,tinadmf@yahoo.de,0,0
12.8985079245687,50.8342783154232,63,7,Privater Träger,"Erich-Mühsam-Straße 2 ""Lotta & Finn"", Kindertagespflege","Erich-Mühsam-Straße 2 ""Lotta & Finn"", Kindertagespflege",Erich-Mühsam-Straße,10230,2,09112,Chemnitz,0,1,,0177 7977868,,lotta-finn@gmx.de,0,0
12.8607638789391,50.7987366782961,64,8,Privater Träger,"Krummer Weg 2 ""Bambino Lounge"", Kindertagespflege","Krummer Weg 2 ""Bambino Lounge"", Kindertagespflege",Krummer Weg,11415,2,09116,Chemnitz,0,1,,0162 2692425,,sina.veit@gmx.de,0,0
12.9115575628687,50.8120092775431,65,9,Privater Träger,"Annaberger Straße 108a ""Mäuseburg"", Kindertagespflege","Annaberger Straße 108a ""Mäuseburg"", Kindertagespflege",Annaberger Straße,21110,108a,09120,Chemnitz,0,1,,01520 1947114,,doreenluzyna@yahoo.de,0,0
12.8404310759952,50.8171276067856,66,10,Privater Träger,"Oberfrohnaer Straße 5 ""Villa Schmetterling"", Kindertagespflege","Oberfrohnaer Straße 5 ""Villa Schmetterling"", Kindertagespflege",Oberfrohnaer Straße,31100,5,09117,Chemnitz,0,1,,0172 9125837,,ricojunghans@web.de,0,0
12.9586994995969,50.8695159377592,67,11,Privater Träger,"Max-Saupe-Straße 23 ""Ebersdorfer Waldgeister"", Kindertagespflege","Max-Saupe-Straße 23 ""Ebersdorfer Waldgeister"", Kindertagespflege",Max-Saupe-Straße,3290,23,09131,Chemnitz,0,1,https://www.ebersdorfer-flitzpiepen.de,0371 4500653,,katja@ebersdorfer-waldgeister.de,0,0
12.9270766486679,50.7934545284884,68,12,Privater Träger,"Marienberger Straße 14 ""Kleine Möwe"", Kindertagespflege","Marienberger Straße 14 ""Kleine Möwe"", Kindertagespflege",Marienberger Straße,7210,14,09125,Chemnitz,0,1,,0157 57284142,,simone.ines.graessler@web.de,0,0
12.9433144314839,50.8381421183061,69,13,Privater Träger,"Beethovenstraße 58a ""Kleine Spatzen"", Kindertagespflege","Beethovenstraße 58a ""Kleine Spatzen"", Kindertagespflege",Beethovenstraße,4115,58a,09130,Chemnitz,0,1,,0176 60507646,,g.weiss1977@live.de,0,0
12.9399034720326,50.8158424334365,70,14,Stadt Chemnitz,"Augsburger Straße 32, Hort Heinrich-Heine-GS","Augsburger Straße 32, Hort Heinrich-Heine-GS",Augsburger Straße,6172,32,09126,Chemnitz,1,0,,0371 27868644,,kita-heineGS@stadt-chemnitz.de,0,1
12.9286916047645,50.8201694323276,71,152,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Stadlerstraße 10 ""Bunte Kinderwelt""","Stadlerstraße 10 ""Bunte Kinderwelt""",Stadlerstraße,6390,10,09126,Chemnitz,0,1,http://www.kjf-online.de,0371 49502320,,kita-stadlerstrasse@kjf-online.de,0,0
12.8659229710927,50.8797752481243,72,153,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Kirchweg (Wittgensdorf) 8 ""Haus Floh""","Kirchweg (Wittgensdorf) 8 ""Haus Floh""",Kirchweg (Wittgensdorf),97410,8,09228,Chemnitz,0,1,http://www.kjf-online.de,0371 49502370,,kita-flohzirkus@kjf-online.de,0,1
12.9457945152792,50.8301493146958,73,154,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Bernhardstraße 77 ""Spielhaus Groß und Klein""","Bernhardstraße 77 ""Spielhaus Groß und Klein""",Bernhardstraße,4120,77,09126,Chemnitz,0,1,http://www.kjf-online.de,0371 49502330,,spielhaus@kjf-online.de,0,1
12.9457945152792,50.8301493146958,74,155,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Bernhardstraße 77 ""Kindertreffpunkt""","Bernhardstraße 77 ""Kindertreffpunkt""",Bernhardstraße,4120,77,09126,Chemnitz,0,1,http://www.kjf-online.de,0371 49502335,,Kindertreffpunkt@kjf-online.de,0,1
12.9610623972702,50.8213803609345,75,156,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Liddy-Ebersberger-Straße 2, Hort GS-Gablenz","Liddy-Ebersberger-Straße 2, Hort GS-Gablenz",Liddy-Ebersberger-Straße,5315,2,09127,Chemnitz,1,0,http://www.kjf-online.de,0371 49502385,,gablenzerhort@kjf-online.de,0,1
12.867835951917,50.8811152346839,76,157,"Kinder-, Jugend- u. Familienhilfe e. V. Chemnitz","Obere Hauptstraße 5 ""Haus Zirkus"", Hort Kirchner-GS","Obere Hauptstraße 5 ""Haus Zirkus"", Hort Kirchner-GS",Obere Hauptstraße,97480,5,09228,Chemnitz,1,0,http://www.kjf-online.de,037200 87626,,hortleitung-flohzirkus@kjf-online.de,0,0
12.9549803222135,50.7963295387355,77,158,Arbeiterwohlfahrt Soziale Dienste Chemnitz und Umg,"Am Hang 22 ""Kita Reichenhainer Wichtelberg""","Am Hang 22 ""Kita Reichenhainer Wichtelberg""",Am Hang,6135,22,09125,Chemnitz,0,1,http://www.awo-chemnitz.de,0371 38255244,,kita.reichenhain@awo-chemnitz.de,0,1
12.9331635899188,50.8255873717681,78,159,Stadt Chemnitz,"Lutherstraße 12 ""Regenbogenland""","Lutherstraße 12 ""Regenbogenland""",Lutherstraße,24135,12,09126,Chemnitz,0,1,,0371 515974,,kita-lutherstr@stadt-chemnitz.de,0,1
12.9333797576329,50.8838710429322,79,160,Stadt Chemnitz,Schmidt-Rottluff-Straße 50,Schmidt-Rottluff-Straße 50,Schmidt-Rottluff-Straße,2345,50,09114,Chemnitz,0,1,,0371 411223,,kita-rottluffstr@stadt-chemnitz.de,0,1
12.9532313244967,50.7978515260489,80,161,Arbeiterwohlfahrt Soziale Dienste Chemnitz und Umg,"Genossenschaftsweg 2, Hort GS-Reichenhain","Genossenschaftsweg 2, Hort GS-Reichenhain",Genossenschaftsweg,6235,2,09125,Chemnitz,1,0,http://www.awo-chemnitz.de,0371 4005451,,hort.reichenhain@awo-chemnitz.de,0,0
